1682943	1044200	call	4.07	2
1682943	66192	call	145.15	66
1682943	3026173	call	19.28	5
1682943	935881	call	10.35	22
1682943	354298	call	4.78	7
1682943	9089356	call	7.23	3
1684720	9518026	call	13.62	4
1689442	2456727	contact	0	0
1689442	2456727	call	199.92	129
1689786	1690457	call	6.35	6
1689786	2456727	call	2.12	3
1690457	8551856	call	5.4	2
1690457	1689786	call	6.35	6
1690457	3300512	call	1.23	2
1690457	1219906	contact	0	0
1690457	1219906	call	107.62	123
1690457	7178589	call	11.166666666666666	6
1690457	559025	call	15.05	8
1690457	5511688	call	6.45	4
1696078	3206859	call	3.22	2
1696078	3904462	call	1.1	2
1696078	591419	call	2.33	2
1696078	3950118	call	51.833333333333	38
1696078	1783549	call	7.983333333333333	10
1696078	2466414	contact	0	0
1696078	5999371	contact	0	0
1696078	4387589	contact	0	0
1696078	121639	contact	0	0
1696078	5010108	call	7.6	5
1696078	1783549	call	7.93	10
1696078	5999371	call	15.18	11
1696078	591419	call	5.32	12
1696078	1633847	call	5.2666666666667	12
1696078	2439074	call	1.17	2
1696078	7602484	call	50.05	16
1697061	5979840	call	5.92	3
1699746	6445868	call	54.12	15
1699746	3962274	contact	0	0
1699746	2550438	contact	0	0
1699746	3611457	contact	0	0
1699746	3008174	contact	0	0
1699746	1699746	contact	0	0
1699746	4478179	contact	0	0
1699746	6445868	contact	0	0
1699746	3008174	call	8.03	3
1699746	6445868	call	118.07	52
1700280	2194267	call	1.18	2
1705712	488191	call	4.97	3
1705712	4180401	call	27.62	9
1705712	870904	call	3.0	2
1709360	4217263	call	5.65	9
1710886	6450470	call	38.53333333333333	28
1710886	528887	call	1.15	2
1710886	6450470	call	26.32	18
1710886	1500658	call	10.63	13
1710886	2338087	call	15.78	10
1711514	2365467	call	4.9	7
1711514	5324768	call	4.12	2
1713241	750468	contact	0	0
1713241	750468	call	3.966666666666667	4
1715450	5517456	call	21.633333333333333	15
1715450	7230834	call	216.55	222
1715450	5517456	call	18.43	14
1717127	8117212	call	13.516666666667	24
1717127	5033921	call	1.75	2
1717127	3239225	call	1.13	2
1717127	3777807	call	4.72	2
1717127	3777807	call	4.72	2
1717127	5033921	call	1.78	2
1717127	5975049	call	5.18	3
1717127	1347386	call	5.1	4
1717127	39429	call	22.73	24
1717127	1347386	contact	0	0
1726400	3008174	call	1.7833333333333334	2
1726400	6698935	contact	0	0
1726400	7668933	contact	0	0
1726400	2284287	contact	0	0
1726400	1726400	contact	0	0
1726400	2423224	contact	0	0
1726400	6094034	contact	0	0
1726400	7588097	contact	0	0
1726400	2700924	call	2.37	3
1726400	2423224	call	138.65	96
1726400	6094034	contact	0	0
1726400	2721700	contact	0	0
1728255	2944973	call	4.65	2
1728255	8188077	call	6.62	3
1728255	2189519	call	34.63	12
1728255	8188077	contact	0	0
1732284	7728285	contact	0	0
1732284	7728285	call	149.42	74
1732284	6416529	call	13.17	5
1732284	9429519	call	7.1	4
1732284	7728285	contact	0	0
1732284	6606738	contact	0	0
1732284	558817	call	1.23	2
1732284	2553278	call	16.12	3
1732284	6606738	call	3.5	5
1732284	7728285	call	296.13	135
1732284	6606738	call	1.07	2
1734013	2473669	call	3.62	6
1734013	2473669	call	178.52	115
1734013	2473669	call	58.13	34
1734013	9191210	call	5.27	4
1736302	2721700	call	41.48	28
1736302	5005382	call	3.87	3
1736302	7539379	call	8.32	3
1736302	121639	call	7.62	2
1736302	7539379	contact	0	0
1736302	5660883	contact	0	0
1736302	2721700	contact	0	0
1736302	8225476	contact	0	0
1736302	551939	contact	0	0
1736302	855551	call	7.33	5
1736302	8225476	call	43.18	31
1736302	5472078	contact	0	0
1736992	6147057	call	13.23	8
1736992	7680128	contact	0	0
1736992	667657	call	2.183333333333333	3
1736992	2006125	call	6.15	12
1736992	3068235	call	33.166666666667	29
1736992	4081848	contact	0	0
1736992	3995906	call	4.066666666666666	2
1736992	9443220	call	8.683333333333334	2
1736992	6147057	call	13.183333333333334	8
1736992	3995906	contact	0	0
1736992	7043165	call	5.63	2
1736992	3011974	same_phone	0	0
1740268	1354415	call	20.4	4
1740268	4452695	call	20.15	7
1741113	1892715	call	3.22	3
1741113	3472030	call	2.65	19
1744941	7859138	contact	0	0
1744941	7859138	call	139.02	22
1744941	7859138	call	138.93	22
1747047	8262729	call	1.1166666666666667	2
1747047	995987	contact	0	0
1747047	1938416	contact	0	0
1747047	3002984	contact	0	0
1747047	8262729	contact	0	0
1747047	4989012	contact	0	0
1747047	4452253	call	6.6	3
1747047	8262729	call	3.0	3
1747047	3002984	call	33.98	10
1747047	1938416	call	104.3	124
1747047	995987	call	374.05	254
1747047	4989012	call	504.57	531
1747047	1938416	call	8.583333333333334	12
1747047	3002984	call	2.6166666666666667	2
1747047	3002984	call	226.03333333333333	132
1747047	995987	call	8.42	6
1747047	995987	call	285.07	188
1748668	6019477	call	3.05	2
1748668	8034844	call	3.92	3
1748936	3078695	call	1.6333333333333	3
1748936	7104854	contact	0	0
1748936	2547468	call	1.6333333333333333	3
1748936	5248692	call	1.25	2
1748936	313587	call	4.92	5
1748936	8504299	call	2.98	5
1748936	4512193	call	12.6	9
1748936	4206236	call	76.9	58
1748936	1100560	call	75.78	36
1748936	1100560	call	75.78	36
1748936	121639	call	1.47	2
1750044	1271797	contact	0	0
1750044	889223	contact	0	0
1750044	4827798	contact	0	0
1750044	190486	contact	0	0
1750044	255533	contact	0	0
1750044	2775575	contact	0	0
1750044	309802	contact	0	0
1750044	8003215	call	3.15	2
1750044	309802	call	3.32	6
1750044	1271797	call	14.75	8
1750044	2775575	call	9.75	13
1750044	4827798	call	98.92	128
1750044	889223	same_phone	0	0
1752535	3068235	call	8.1166666666667	7
1752535	7290344	call	7.083333333333333	7
1752535	6695744	call	7.383333333333334	8
1752535	3995906	call	91.98333333333333	93
1752535	6695744	contact	0	0
1752535	6695744	call	7.35	8
1752535	7290344	contact	0	0
1752535	7290344	call	22.53	14
1752535	3995906	contact	0	0
1752535	1339621	call	14.183333333333334	4
1752535	751068	call	23.92	13
1756167	3481269	call	319.23	99
1756167	3481269	contact	0	0
1756167	3481269	call	456.4	157
1777267	2125063	call	1.05	2
1777267	2125063	call	1.07	2
1779546	8385010	contact	0	0
1779546	8385010	call	107.05	87
1779546	8385010	call	105.82	86
1779546	2054817	contact	0	0
1783549	7981782	call	4.85	2
1783549	9058264	call	2.3833333333333	4
1783549	3408183	call	28.33	4
1783549	3401860	contact	0	0
1783549	7981782	contact	0	0
1783549	1783549	contact	0	0
1783549	9058264	contact	0	0
1783549	7290344	contact	0	0
1783549	148960	contact	0	0
1783549	3844682	contact	0	0
1783549	2313381	call	1.0666666666666667	2
1783549	148960	call	1.4666666666666666	2
1783549	7981782	call	4.85	2
1783549	4832208	call	2	3
1783549	3403475	call	8.416666666666666	3
1783549	9058264	call	2.9	3
1783549	2777141	call	4.75	4
1783549	7632216	call	7.15	6
1783549	3401860	call	12.866666666666667	8
1783549	1696078	call	7.983333333333333	10
1783549	7290344	call	16.866666666666667	11
1783549	7539379	call	6.8333333333333	11
1783549	9108924	call	7.65	13
1783549	4832208	contact	0	0
1783549	4832208	call	2.0	3
1783549	9108924	call	10.53	15
1783549	1696078	call	7.93	10
1783549	3140085	call	7.55	5
1783549	7290344	contact	0	0
1783549	7290344	call	16.75	11
1783549	7632216	call	7.15	6
1783549	2313381	call	1.07	2
1783549	1479593	call	28.33	4
1783549	148960	call	38.12	39
1783593	6352314	call	8.683333333333334	8
1783593	5146794	call	2.68	3
1786222	6562991	call	8.25	17
1786222	8215666	contact	0	0
1786222	1030432	contact	0	0
1786222	3203462	call	7.08	3
1786222	5521060	call	1.65	3
1786222	5564115	call	10.4	4
1786222	7240904	call	3.17	4
1786222	2934932	call	3.53	4
1786222	2296546	call	15.08	14
1786222	1030432	call	24.27	40
1786222	5521060	call	3.9	7
1786222	7240904	call	3.2	4
1786222	3203462	call	4.62	2
1786222	1030432	call	30.42	43
1804043	7096829	call	3.7666666666667	4
1808916	6440035	call	1.9666666666667	2
1808916	121639	call	2.97	4
1808916	7652261	call	261.17	105
1808916	7652261	call	297.68	121
1814922	8388532	call	1.83	6
1814922	1100560	call	154.85	66
1814922	1100560	call	154.85	66
1817529	3491498	call	29.97	19
1819673	1335975	call	21.38	18
1819833	4276894	call	2.783333333333333	4
1819833	2387399	call	1.47	2
1819833	4276894	call	2.73	4
1819833	4122763	call	34.48	6
1820115	4565494	call	6.95	5
1820115	5537216	call	98.55	51
1820115	2079350	call	55.533333333333	53
1820115	770722	call	485.93333333333	520
1820115	2079350	call	54.716666666667	65
1820115	1294677	call	3.98	3
1822963	6810803	contact	0	0
1822963	6613949	contact	0	0
1822963	7304952	contact	0	0
1822963	3969569	contact	0	0
1822963	5911665	contact	0	0
1822963	6249527	contact	0	0
1822963	6560289	contact	0	0
1822963	3264901	contact	0	0
1822963	3781448	call	2.8	2
1822963	7295254	call	8.85	3
1822963	2006125	call	4.5	5
1822963	3969569	call	7.97	6
1822963	3264901	call	4.33	6
1822963	8349847	call	4.63	6
1822963	591419	call	6.53	7
1822963	6698935	call	4.65	7
1822963	6613949	call	9.12	8
1822963	464565	call	12.38	9
1822963	7254514	call	18.98	10
1822963	8593962	call	19.08	20
1822963	6810803	call	35.75	42
1822963	6560289	call	33.47	42
1822963	8349847	contact	0	0
1822963	591419	call	3.12	4
1822963	6613949	call	4.5	5
1822963	7254514	contact	0	0
1822963	8593962	call	1.32	2
1822963	1633847	call	2.9666666666667	3
1822963	4553809	call	12.28	9
1822963	6560289	contact	0	0
1822963	6560289	call	81.37	95
1822963	3969569	call	10.57	7
1822963	4764139	contact	0	0
1824081	7448055	call	3.68	3
1825149	2110245	call	1.6	3
1826263	2000927	call	9.4	16
1826263	2000927	call	9.2	16
1834410	7943518	call	4.3666666666667	5
1836594	3701212	call	2.65	2
1836594	4877823	call	2.85	2
1839837	8847542	call	6.316666666666666	8
1839837	8288342	contact	0	0
1839837	1839837	contact	0	0
1839837	231447	contact	0	0
1839837	8847542	contact	0	0
1839837	2700815	contact	0	0
1839837	231447	call	24.6	4
1839837	2346703	call	107.18	41
1839837	8847542	call	61.82	57
1839837	2346703	call	66.58	17
1839837	2265991	contact	0	0
1856731	6281135	call	11.37	8
1856731	3534129	call	100.82	50
1856731	5807719	call	5.37	2
1856731	2394176	call	11.266666666667	21
1856731	5807719	call	8.63	4
1858015	6358079	call	9.62	8
1858015	3748018	call	3.85	4
1858015	5611836	call	7.8166666666667	8
1858015	1219906	call	22.17	31
1862574	6457035	call	5.4	4
1865800	1496914	call	11.05	15
1865800	7452677	call	3.28	2
1865800	3950118	call	1.3666666666667	2
1865800	6997970	call	7.12	5
1865800	2549605	call	9.2833333333333	6
1865800	3474889	call	5.8166666666667	6
1865800	1496914	call	18.116666666667	19
1865800	8673371	call	11.05	19
1865800	8632783	call	24.3	22
1865800	9215519	call	21.9	33
1865800	7735755	call	301.05	298
1865800	4713738	contact	0	0
1865800	2233941	contact	0	0
1865800	4900089	call	3.816666666666667	6
1865800	3474889	call	5.05	3
1865800	4846111	call	16.45	10
1865800	4846111	call	16.45	10
1865800	2313381	call	4.07	5
1865800	9215519	call	68.13	106
1865800	121639	call	3.4	4
1865800	6248235	call	21.52	23
1865800	2777141	contact	0	0
1869634	2282446	contact	0	0
1869634	2282446	call	15.82	5
1869634	3781448	call	9.87	7
1869634	4508952	contact	0	0
1870130	5123294	call	90.81666666666666	152
1870130	6359771	call	2.32	2
1870130	5123294	call	30.07	43
1871614	2035555	call	4.383333333333334	3
1871614	6681042	call	3.13	4
1871614	6765929	call	3.13	4
1871614	6369513	call	186.82	226
1871614	8812287	call	6.166666666666667	3
1871614	5472078	call	6.066666666666666	3
1871614	7452677	call	17.533333333333335	10
1871614	6369513	call	215	250
1871614	5472078	contact	0	0
1876160	2546101	contact	0	0
1876160	2546101	call	50.05	41
1876160	2777141	call	1.68	2
1876160	1217844	call	4.6	6
1876160	2546101	call	91.88	71
1876160	2777141	call	1.68	2
1881386	3341795	call	8.13	7
1881386	3341795	call	8.166666666666666	7
1885433	131611	call	1.6166666666667	2
1885433	2700924	call	298.33	147
1885433	7890358	call	229.93333333333334	137
1887231	5729690	call	10.166666666667	2
1887231	6853705	call	6.9833333333333	7
1890092	6721197	call	1.8833333333333	2
1890092	6721197	call	1.9	2
1890092	3283459	call	3.4	5
1890092	7282098	call	225.18333333333334	72
1892010	5482833	call	3.08	2
1892010	7696271	call	1.42	2
1892715	8012947	call	1.92	2
1892715	8012947	call	1.93	2
1892715	3069811	call	5.37	3
1892715	1741113	call	3.22	3
1892715	5767076	call	1.9	3
1892715	8109124	call	7.57	8
1892715	9037008	call	8.72	9
1892715	5961753	call	31.17	10
1892715	215283	call	19.03	16
1892715	4087826	call	28.08	18
1892715	7205283	call	78.08	31
1892715	8475693	call	481.57	234
1892715	5961753	call	21.416666666666668	4
1892715	8109124	call	34.55	22
1892715	7969646	call	9.62	8
1892715	4087826	contact	0	0
1892715	4087826	call	8.33	9
1905048	2282446	contact	0	0
1905048	2282446	call	52.57	27
1905048	5564115	call	200.56666666666666	145
1905048	9302076	call	5.32	2
1905048	2282446	call	25.23	14
1905048	5564115	call	236.0	159
1905048	3620918	contact	0	0
1905048	3620918	call	200.56666666666666	145
1906463	666803	call	18.08	7
1906463	666803	call	23.37	13
1906463	3522111	call	22.28	37
1906463	3522111	call	12.97	17
1908183	2639181	call	17.116666666667	24
1911662	3474889	call	3.28	4
1913745	7191546	call	36.516666666667	13
1913745	918235	call	14.22	11
1913745	7282098	call	6.733333333333333	6
1913745	918235	contact	0	0
1913745	1097053	contact	0	0
1913745	1097053	call	2.48	3
1913745	918235	call	43.2	4
1916410	7450035	call	7.25	12
1916410	4827798	call	4.0	3
1916410	309802	contact	0	0
1916410	309802	call	152.67	58
1916410	309802	contact	0	0
1916410	7450035	call	6.13	9
1916410	309802	call	186.52	45
1917100	6290543	call	2.7833333333333	2
1917100	863070	call	13.9	7
1917605	5197393	call	3.53	3
1917605	1002410	call	1.88	3
1917605	917389	call	41.08	34
1917605	5197393	call	4.92	4
1917605	1002410	call	1.9	3
1917760	6925360	call	6.48	8
1917760	1917760	contact	0	0
1917760	7827161	call	5.7	2
1917760	8670641	call	5.13	6
1917760	6925360	call	7.67	10
1917760	5782599	call	43.48	36
1917760	4578142	call	2.7166666666667	2
1917760	7827161	call	26.2	2
1917760	5782599	call	56.12	47
1917939	1505517	call	1.82	3
1917939	8791923	call	10.12	11
1917939	8791923	call	10.183333333333	11
1919162	3711962	call	1.4166666666667	2
1919162	5033921	call	4.866666666666666	5
1919162	5033921	contact	0	0
1919162	5033921	call	1.1	2
1919676	3551627	contact	0	0
1919676	5443819	call	5.45	2
1919676	2813053	call	3.42	4
1919676	862150	call	12.67	11
1919676	3551627	call	305.3	158
1919676	862150	call	12.583333333333334	11
1919676	3551627	call	227.81666666666666	96
1920845	431233	call	25.88	40
1920845	7156947	call	1.13	2
1920845	431233	call	11.45	10
1921495	3791549	contact	0	0
1921495	8045527	contact	0	0
1921495	639642	contact	0	0
1921495	8045527	call	9.05	2
1921495	639642	call	27.58	15
1921542	9351861	contact	0	0
1921542	9351861	contact	0	0
1921542	7652261	contact	0	0
1921542	6163165	contact	0	0
1921542	3505072	contact	0	0
1921542	7652261	call	28.62	33
1921542	6163165	call	9.12	5
1924325	8336073	call	11.65	3
1924325	4295327	call	23.23	6
1924325	3043234	call	4.07	3
1924907	8791923	call	12.55	6
1924907	1924907	contact	0	0
1924907	8791923	contact	0	0
1931845	2296546	contact	0	0
1931845	2296546	call	6.65	5
1931845	979331	call	22.08	13
1936164	2817085	contact	0	0
1936164	1335975	call	201.62	58
1936164	6407484	contact	0	0
1936164	6731663	contact	0	0
1936164	1499959	contact	0	0
1936164	9184386	call	11.77	4
1936164	9184386	call	16.63	11
1936164	1335975	call	167.6	62
1937056	4769036	call	3.38	2
1937056	7997479	call	20.63	15
1938416	1747047	contact	0	0
1938416	1747047	call	104.3	124
1938416	1747047	call	8.583333333333334	12
1938416	5201578	call	22.533333333333335	19
1938416	5114092	call	23.383333333333333	21
1938416	4989012	call	35.13333333333333	39
1938416	995987	call	37.516666666666666	54
1938416	3002984	call	44.55	62
1938416	5114092	call	7.88	11
1938416	3002984	call	44.233333333333334	62
1938416	5201578	call	22.73	19
1938416	995987	call	59.55	99
1945259	9412095	call	225	213
1949613	8034844	call	49.97	65
1949613	8034844	call	65.12	89
1953199	1219906	contact	0	0
1953199	1219906	call	1.62	5
1953199	7178589	call	6.2	12
1953199	2767963	call	7.18	5
1953199	1219906	call	3.13	8
1955381	1381164	call	5.9	3
1955381	7603324	call	7.866666666666666	16
1955381	6977158	call	41.15	32
1955381	9520330	call	39.166666666666664	53
1955381	9520330	call	21.283333333333	34
1957070	4543343	contact	0	0
1957070	3834556	contact	0	0
1957070	736426	contact	0	0
1957070	4826599	contact	0	0
1957070	3834556	call	4.03	5
1957070	736426	call	8.8	10
1957070	736426	call	12.95	13
1959534	2625418	contact	0	0
1959534	2625418	call	2.62	2
1959891	381316	call	1.18	3
1959891	7943518	call	1.77	3
1959891	8327061	call	11.533333333333	22
1959891	2937300	call	2.2333333333333334	2
1959891	7531962	call	106.35	62
1959891	4737843	call	2.93	2
1959891	167116	call	1.55	3
1959891	7531962	call	99.25	64
1959891	167116	call	1.53	3
1964509	3992032	call	22.3	38
1968317	5904733	call	39.72	62
1968317	7141757	call	5.333333333333333	6
1996509	7735755	call	1.08	2
1996509	2209585	call	4.42	6
1996509	2209585	call	9.68	16
2000415	8191485	call	2.28	2
2000415	6808164	call	9.4166666666667	7
2000415	4582025	call	2.8833333333333	7
2000415	482804	call	1.9666666666666666	2
2000927	6735041	contact	0	0
2000927	6735041	call	3.08	8
2000927	3051421	call	2.8	5
2000927	2369003	contact	0	0
2000927	2369003	call	2.1	3
2000927	3875419	call	15.43	16
2000927	1826263	call	9.4	16
2000927	684948	call	7.1	11
2000927	6095823	call	2.816666666666667	2
2000927	3051421	call	2.783333333333333	5
2000927	1826263	call	9.2	16
2000927	6735041	call	6.7	17
2000927	3875419	call	25.45	18
2000928	2006125	call	44.1	34
2005664	9517301	call	56.31666666666667	56
2005664	420718	call	8.08	10
2005664	4751086	contact	0	0
2005664	4751086	call	79.71666666666667	90
2005664	4751086	contact	0	0
2005664	6846022	contact	0	0
2005664	9517301	contact	0	0
2005664	7888524	contact	0	0
2005664	4154832	call	2.5833333333333335	3
2005664	7888524	call	31.15	11
2005664	6846022	call	54.516666666666666	23
2005664	9517301	call	38.666666666666664	57
2005664	4751086	call	108.75	131
2005664	85483	call	76.08333333333333	91
2005664	7888524	contact	0	0
2005664	7888524	call	131.55	138
2005664	6846022	call	39.02	16
2006125	1822963	call	4.5	5
2006125	9131943	call	1.1833333333333	3
2006125	3966307	call	4.6	3
2006125	8669926	call	2.5666666666667	4
2006125	6289928	call	4.1333333333333	5
2006125	591419	call	5.6333333333333	7
2006125	840211	call	14.45	9
2006125	8425301	call	7.5666666666667	11
2006125	1736992	call	6.15	12
2006125	4275136	call	43.433333333333	69
2006125	2000928	call	44.1	34
2006125	591419	call	3.57	5
2006125	2047171	contact	0	0
2006125	4275136	call	45.966666666667	73
2006125	7266984	call	2.05	3
2006125	3995906	contact	0	0
2006125	1633847	call	3.8333333333333	3
2006125	3763440	contact	0	0
2006125	4087826	contact	0	0
2006171	3229132	call	51.52	40
2006171	2550438	call	9.18	3
2006171	3184334	contact	0	0
2006171	3184334	call	1253.5	390
2011831	6373605	call	3.4833333333333	3
2011999	591419	call	2.5	2
2011999	7254514	contact	0	0
2011999	7254514	call	3.47	2
2011999	7295254	contact	0	0
2011999	7295254	call	59.73	8
2011999	1633847	call	15.533333333333	19
2012079	6355131	call	3.32	6
2012079	9407763	call	4.33	2
2028032	2721700	contact	0	0
2028032	426773	call	7.72	3
2028032	2640692	call	16.15	5
2028032	3216972	call	1.77	2
2028917	445163	call	1.55	3
2028917	3633193	call	3.87	4
2028917	3633193	contact	0	0
2028917	3633193	call	3.9166666666666665	4
2033676	1098553	call	13.13	2
2035555	2553414	call	203.26666666667	129
2035555	7179211	contact	0	0
2035555	8177103	contact	0	0
2035555	9438256	contact	0	0
2035555	2553414	contact	0	0
2035555	622694	contact	0	0
2035555	520477	call	10.3	2
2035555	1871614	call	4.383333333333334	3
2035555	5971686	call	6.88	4
2035555	4425498	call	2.7333333333333	3
2035555	622694	call	8.9333333333333	5
2035555	9438256	call	10.02	5
2037705	967646	call	57.833333333333	28
2037705	967646	call	23.35	13
2047171	2006125	contact	0	0
2047171	2047171	contact	0	0
2047171	2194267	call	1.2	3
2047171	7678310	call	6.17	5
2053376	2263816	call	6.1333333333333	5
2053376	2263816	call	4.8	3
2053376	8097679	call	2.0166666666667	4
2053376	7254514	call	39.366666666667	29
2053376	7254514	contact	0	0
2053376	7254514	call	29.03	26
2053610	8847542	call	8.083333333333334	12
2053610	6951552	call	496.2	617
2053610	8847542	call	8.05	12
2053610	6951552	call	245.98	303
2054817	8385010	contact	0	0
2054817	8385010	call	90.05	84
2054817	1779546	contact	0	0
2060700	2833675	contact	0	0
2060700	8731072	call	4.18	8
2060700	8607105	call	4.43	2
2060700	8426053	call	12.07	5
2060700	5517456	call	4.97	6
2060700	6137286	call	4.15	6
2060700	1587662	call	4.77	6
2060700	8731072	call	4.23	8
2060700	8426053	call	15.88	7
2069804	8306755	call	3.45	6
2072557	2072557	contact	0	0
2072557	9455313	contact	0	0
2072557	9455313	call	6.37	7
2072557	9455313	call	13.15	16
2074624	4940464	call	6.4	6
2074624	3025446	call	8.916666666666666	12
2074624	3781129	same_phone	0	0
2079200	1558867	call	2.65	2
2079200	6631825	call	1.67	2
2079200	6887159	call	4.62	6
2079200	5333729	call	593.18	625
2079200	1558867	call	2.67	2
2079200	5333729	contact	0	0
2079200	5333729	call	641.27	666
2079350	1820115	call	55.533333333333	53
2079350	770722	call	31.983333333333	23
2079350	2478269	call	22.3	24
2079350	1820115	call	54.716666666667	65
2088733	3346387	call	2.3333333333333335	3
2088733	3346387	contact	0	0
2088733	3346387	call	2.3333333333333	3
2093675	5867065	call	3.52	4
2093675	4291631	call	13.03	7
2093675	3195528	call	26.83	25
2093675	3195528	call	27.38	25
2096896	8670641	call	440.93	425
2103009	6939031	call	15.633333333333333	22
2103009	2850028	call	1.57	3
2105123	5459742	call	118.37	73
2105123	5459742	call	106.35	55
2105123	6838578	call	56.87	70
2105123	6838578	call	58.92	73
2108284	4555351	call	2.216666666666667	2
2108284	8711567	contact	0	0
2108284	666803	call	1.52	2
2108284	8631256	call	6.37	9
2108284	5334795	call	2.92	7
2110245	7065437	call	2.17	4
2110245	1825149	call	1.6	3
2110247	4306418	contact	0	0
2110247	4306418	call	3.9	9
2110247	5785306	contact	0	0
2110247	5785306	call	53.62	37
2110247	914448	contact	0	0
2110247	914448	call	3.1	3
2110247	4306418	call	2.37	2
2110247	5785306	call	49.48	26
2111187	2817085	contact	0	0
2111187	1219906	call	1.93	2
2111187	6731663	contact	0	0
2111187	5334795	call	2.72	5
2111187	1219906	call	1.97	2
2111187	2263816	call	3.45	4
2111187	5334795	call	2.77	5
2111187	591419	call	19.35	19
2115299	4997841	call	166.35	25
2118334	735149	call	139.73333333333332	200
2118334	735149	call	133.67	183
2118752	7869274	call	2.4166666666666665	2
2122734	6486970	call	9.88	4
2122734	6486970	contact	0	0
2122734	634990	call	4.68	5
2125063	1777267	call	1.05	2
2125063	1777267	call	1.07	2
2125063	8667459	call	11.82	14
2125063	993201	call	116.6	142
2125063	8667459	call	11.72	14
2129792	2284287	call	2.0166666666667	3
2138537	4188373	contact	0	0
2138537	4188373	call	4.78	7
2138537	2138537	contact	0	0
2138537	4188373	contact	0	0
2139830	8507606	call	2.7	2
2139830	9463607	call	3.933333333333333	6
2139830	9463607	call	8.47	10
2144869	3208662	contact	0	0
2144869	3670358	contact	0	0
2144869	2144869	contact	0	0
2144869	2144869	contact	0	0
2144869	2450350	call	1.52	2
2144869	188263	call	1.37	2
2144869	131611	call	2.03	4
2144869	8711567	contact	0	0
2144869	3670358	call	1.33	2
2148287	5214573	call	2.83	2
2148287	5911665	call	27.85	14
2151233	3640857	call	9.7	11
2151233	1410829	call	16.116666666667	11
2162492	4290625	call	10.13	7
2174012	2854822	call	1.3	2
2179280	3043234	call	44.766666666666666	3
2179280	6343525	call	2.2666666666666666	3
2180666	7095421	call	1.5833333333333	2
2180666	3341795	call	4.93	8
2181610	1492096	call	24.92	8
2181707	4021192	call	8.4666666666667	7
2181707	4021192	call	5.63	6
2184370	1523749	call	9.466666666666667	18
2187541	9323059	call	1.07	3
2189519	1728255	call	34.63	12
2189519	6249527	contact	0	0
2189519	7678310	call	11.57	4
2189519	6376372	call	5.63	4
2189519	6249527	call	35.63	13
2190124	1266176	call	35.266666666667	48
2190124	2728679	contact	0	0
2190124	2728679	call	2.1	3
2190124	2728679	call	207.62	138
2190124	4670778	contact	0	0
2190124	4670778	call	8.7	3
2190124	2728679	contact	0	0
2190124	4670778	contact	0	0
2190124	4670778	call	8.72	3
2190124	3077462	call	11.63	4
2190124	5505134	call	22.95	14
2190124	1266176	call	107.56666666666666	60
2190124	2728679	call	163.92	86
2190124	5505134	call	22.933333333333	14
2190604	537236	call	13.1	9
2190604	1061559	call	3.55	2
2190604	1061559	call	3.53	2
2191695	2655921	call	4.366666666666666	4
2191695	7982409	call	25.333333333333332	17
2194267	5933774	call	1.2166666666667	2
2194267	2047171	call	1.2	3
2194267	1700280	call	1.18	2
2194267	2729966	call	10.57	4
2194267	3034521	call	1.0166666666667	2
2194267	2729966	contact	0	0
2196055	8502503	call	1.48	3
2196055	5888954	call	7.83	11
2196055	8145411	call	26.3	12
2196055	4384191	call	10.9	17
2196055	3800466	call	17.17	23
2196055	4384191	call	22.87	39
2196055	2558886	call	70.05	49
2196055	4664272	call	37.7	53
2207848	4808227	call	3.0833333333333	3
2207848	181900	call	9.15	8
2209585	8495766	call	4.88	6
2209585	1996509	call	4.42	6
2209585	6094034	call	12.87	6
2209585	1996509	call	9.68	16
2215563	1461506	call	4.82	2
2218655	3126654	call	5.0833333333333	2
2218655	2884262	call	7.37	9
2220328	720209	contact	0	0
2220328	720209	call	452.22	553
2220328	720209	call	428.1	540
2222058	315814	call	62.78	12
2222058	1422414	call	1.25	2
2222058	315814	call	32.53	4
2227816	2455735	call	7.65	3
2227816	6517466	call	30.4	7
2227816	2455735	call	7.65	3
2227816	6517466	call	30.38	7
2227816	6517466	call	76.63	11
2228162	7937511	call	3.58	3
2228162	3144605	call	1.38	2
2233319	7869274	call	16.066666666666666	12
2233319	7869274	call	8.75	6
2233941	2777141	contact	0	0
2233941	8504299	contact	0	0
2233941	688922	contact	0	0
2233941	1865800	contact	0	0
2233941	9142881	contact	0	0
2233941	9142881	call	11.45	6
2233941	2777141	call	279.33	477
2233941	9142881	contact	0	0
2233941	9142881	call	11.4	6
2233941	2777141	contact	0	0
2243752	5075300	call	75.61666666666666	58
2244289	9351861	call	1.95	2
2244289	916467	contact	0	0
2244289	916467	call	2.55	7
2244289	591419	call	76.5	107
2244289	5507313	call	32.583333333333	44
2244289	1184711	call	20.716666666667	6
2244289	8003215	contact	0	0
2244289	1633847	call	6.1666666666667	10
2247792	4792338	call	2.7333333333333	6
2250012	6025028	call	40.916666666666664	7
2251888	714332	call	8.1666666666667	9
2251888	714332	call	7.5666666666667	8
2251888	3850880	call	29.7	10
2251888	9213537	call	28.816666666667	10
2251888	8528387	same_phone	0	0
2253846	5091163	call	44.933333333333	36
2255579	8583290	call	9.07	8
2255579	6607390	call	1.2666666666667	2
2255579	2546101	contact	0	0
2255579	2546101	call	42.32	23
2255579	7232783	call	5.3	2
2255579	5899944	call	2.13	2
