idNum,apply_pdl_7,apply_int_7,apply_sum_7,reject_pdl_7,reject_int_7,reject_sum_7,approve_pdl_7,approve_int_7,approve_sum_7,overdue_pdl_7,overdue_int_7,overdue_sum_7,loanamount_pdl_7,loanamount_int_7,loanamount_sum_7,maxOverdue_pdl_7,maxOverdue_int_7,maxOverdue_sum_7,apply_pdl_14,apply_int_14,apply_sum_14,reject_pdl_14,reject_int_14,reject_sum_14,approve_pdl_14,approve_int_14,approve_sum_14,overdue_pdl_14,overdue_int_14,overdue_sum_14,loanamount_pdl_14,loanamount_int_14,loanamount_sum_14,maxOverdue_pdl_14,maxOverdue_int_14,maxOverdue_sum_14,apply_pdl_30,apply_int_30,apply_sum_30,reject_pdl_30,reject_int_30,reject_sum_30,approve_pdl_30,approve_int_30,approve_sum_30,overdue_pdl_30,overdue_int_30,overdue_sum_30,loanamount_pdl_30,loanamount_int_30,loanamount_sum_30,maxOverdue_pdl_30,maxOverdue_int_30,maxOverdue_sum_30,apply_pdl_60,apply_int_60,apply_sum_60,reject_pdl_60,reject_int_60,reject_sum_60,approve_pdl_60,approve_int_60,approve_sum_60,overdue_pdl_60,overdue_int_60,overdue_sum_60,loanamount_pdl_60,loanamount_int_60,loanamount_sum_60,maxOverdue_pdl_60,maxOverdue_int_60,maxOverdue_sum_60,apply_pdl_90,apply_int_90,apply_sum_90,reject_pdl_90,reject_int_90,reject_sum_90,approve_pdl_90,approve_int_90,approve_sum_90,overdue_pdl_90,overdue_int_90,overdue_sum_90,loanamount_pdl_90,loanamount_int_90,loanamount_sum_90,maxOverdue_pdl_90,maxOverdue_int_90,maxOverdue_sum_90,apply_pdl_180,apply_int_180,apply_sum_180,reject_pdl_180,reject_int_180,reject_sum_180,approve_pdl_180,approve_int_180,approve_sum_180,overdue_pdl_180,overdue_int_180,overdue_sum_180,loanamount_pdl_180,loanamount_int_180,loanamount_sum_180,maxOverdue_pdl_180,maxOverdue_int_180,maxOverdue_sum_180,apply_pdl_all,apply_int_all,apply_sum_all,reject_pdl_all,reject_int_all,reject_sum_all,approve_pdl_all,approve_int_all,approve_sum_all,overdue_pdl_all,overdue_int_all,overdue_sum_all,loanamount_pdl_all,loanamount_int_all,loanamount_sum_all,maxOverdue_pdl_all,maxOverdue_int_all,maxOverdue_sum_all
941fc34c6fd7266db17d5d502a6ce9f4,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,6,6,0,6,6,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,7,8,1,7,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,7,9,1,7,8,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,7,13,4,7,11,2,0,2,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,7,13,4,7,11,2,0,2,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
ad985c200c4f72d54f9475dc0a5892a5,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,3,5,2,3,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,5,7,2,5,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
2897045b5384bf409db83b6e4f40bd2b,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,4,7,3,4,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,16,23,7,16,23,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
8c6cad8731ac3d8aa93a37e8309cc413,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,2,6,4,2,6,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,11,3,14,11,3,14,0,0,0,0,0,0,0.0,0.0,0.0,0,-99999,0
224ce645eb04bd82f5cd0c2dc98c2ee8,0,3,3,0,3,3,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,3,3,0,3,3,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,3,3,0,3,3,0,0,0,0,1,1,0.0,0.0,0.0,-99999,5,5,0,3,3,0,3,3,0,0,0,0,2,2,0.0,0.0,0.0,-99999,36,36,0,3,3,0,3,3,0,0,0,0,2,2,0.0,0.0,0.0,-99999,36,36,7,3,10,2,3,5,5,0,5,0,3,3,5000.0,0.0,5000.0,0,209,209,7,4,11,2,3,5,5,1,6,0,3,3,5000.0,3500.0,8500.0,0,209,209
f35d800db42315915718179575fc7c7f,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
c6a1d5d704d7578fd20054716a4562e3,1,1,2,0,1,1,1,0,1,0,0,0,1100.0,0.0,1100.0,-1,-99999,-1,3,1,4,1,1,2,2,0,2,0,0,0,2100.0,0.0,2100.0,0,-99999,0,4,1,5,1,1,2,3,0,3,0,0,0,3000.0,0.0,3000.0,0,-99999,0,4,1,5,1,1,2,3,0,3,0,0,0,3000.0,0.0,3000.0,0,-99999,0,4,1,5,1,1,2,3,0,3,0,0,0,3000.0,0.0,3000.0,0,-99999,0,4,1,5,1,1,2,3,0,3,0,0,0,3000.0,0.0,3000.0,0,-99999,0,4,1,5,1,1,2,3,0,3,0,0,0,3000.0,0.0,3000.0,0,-99999,0
d7ce0866382e38e5ba92787ae14f9334,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-5,-5,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-5,-5,0,2,2,0,1,1,0,1,1,0,0,0,0.0,5000.0,5000.0,-99999,-5,-5,0,2,2,0,1,1,0,1,1,0,0,0,0.0,5000.0,5000.0,-99999,-5,-5,0,4,4,0,3,3,0,1,1,0,0,0,0.0,5000.0,5000.0,-99999,-5,-5
5e857ea3699e8a1c84a44d4d8029f24f,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,-99999,0,2,2,4,0,2,2,2,0,2,1,0,1,1900.0,0.0,1900.0,1,-99999,1,5,2,7,1,2,3,4,0,4,1,0,1,2900.0,0.0,2900.0,1,-99999,1,7,2,9,1,2,3,6,0,6,2,0,2,4900.0,0.0,4900.0,1,-99999,1
24039a88f0d6d7fde352422de57b9427,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,2,2,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,2,2,0,1,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
72d93cafa3fbc0c79b060a3f93789479,0,8,8,0,8,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,8,8,0,8,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,8,8,0,8,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,8,8,0,8,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,8,8,0,8,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,8,15,0,8,8,7,0,7,0,0,0,4000.0,0.0,4000.0,0,-99999,0,8,8,16,1,8,9,7,0,7,0,0,0,4000.0,0.0,4000.0,0,-99999,0
c070a2a586856385e85b26f8f44c1a11,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,2,3,1,2,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
71d538dd9c63044e1c69dcfd4a7dbc26,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,7,1,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,7,1,8,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
47402b1b17d4e61100aeb5affd17ee9f,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
c1ca5df3a7bd3e3c8c8f3836b8bab593,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,5,5,0,5,5,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
959b3003e2135611525c3237bf4ab9f7,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
69403e1e4666df056014b08e35814ff2,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
23c84265e21cdbfb59bd635609bf1969,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,13,13,0,1,1,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,-99999,13,13,0,1,1,0,1,1,0,0,0,0,2,2,0.0,0.0,0.0,-99999,44,44,1,1,2,1,1,2,0,0,0,0,3,3,0.0,0.0,0.0,-99999,44,44,1,1,2,1,1,2,0,0,0,0,5,5,0.0,0.0,0.0,-99999,217,217,1,2,3,1,1,2,0,1,1,0,5,5,0.0,3500.0,3500.0,-99999,217,217
b85098fac3cccbff6201b8ff659a80f2,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,1,1,0.0,0.0,0.0,-99999,17,17,2,1,3,2,1,3,0,0,0,0,1,1,0.0,0.0,0.0,-99999,17,17,3,1,4,3,1,4,0,0,0,0,1,1,0.0,0.0,0.0,-99999,17,17,6,3,9,3,2,5,3,1,4,1,1,2,2000.0,6000.0,8000.0,117,17,117,7,6,13,3,5,8,4,1,5,1,1,2,2000.0,6000.0,8000.0,117,17,117
b37f14f88f1fc434a05e5da668a088e2,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
11834a3c7f360f05965501c2b9131a0b,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,3,9,5,3,8,1,0,1,0,0,0,1000.0,0.0,1000.0,0,-99999,0,10,4,14,5,4,9,5,0,5,0,0,0,1000.0,0.0,1000.0,0,-99999,0
6a9712ef535792a43ba8379971247c33,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,2,3,1,2,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,2,6,4,2,6,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,2,7,5,2,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,8,2,10,8,2,10,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,14,2,16,14,2,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
1a75a9b4bb9486809fda41f6ad4a983c,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,4,4,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,6,6,0,6,6,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,3,7,10,3,7,10,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,14,21,6,14,20,1,0,1,0,0,0,0.0,0.0,0.0,0,-99999,0
8bd135fbf6dbd4b23d66b6418d30bd04,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,1,5,3,1,4,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,15,1,16,6,1,7,9,0,9,0,0,0,6000.0,0.0,6000.0,0,-99999,0,29,1,30,16,1,17,13,0,13,0,0,0,7000.0,0.0,7000.0,0,-99999,0
72f7375b0653874792946349ffc0c226,0,5,5,0,5,5,0,0,0,0,1,1,0.0,0.0,0.0,-99999,4,4,0,5,5,0,5,5,0,0,0,0,1,1,0.0,0.0,0.0,-99999,4,4,0,5,5,0,5,5,0,0,0,0,1,1,0.0,0.0,0.0,-99999,4,4,0,7,7,0,7,7,0,0,0,2,2,4,0.0,0.0,0.0,60,35,60,4,7,11,1,7,8,3,0,3,2,2,4,1900.0,0.0,1900.0,60,35,60,14,7,21,6,7,13,8,0,8,2,3,5,4400.0,0.0,4400.0,60,208,208,18,8,26,6,7,13,12,1,13,2,3,5,4400.0,3200.0,7600.0,60,208,208
c3f2716565ade94810d75318035a7c15,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,5,1,6,2,1,3,3,0,3,0,0,0,3000.0,0.0,3000.0,0,-99999,0,6,1,7,2,1,3,4,0,4,0,0,0,3000.0,0.0,3000.0,0,-99999,0
b6193035c4156b45966924640822023d,1,1,2,1,0,1,0,1,1,0,1,1,0.0,0.0,0.0,-99999,6,6,1,1,2,1,0,1,0,1,1,0,1,1,0.0,0.0,0.0,-99999,6,6,1,1,2,1,0,1,0,1,1,0,1,1,0.0,0.0,0.0,-99999,6,6,2,1,3,1,0,1,1,1,2,1,2,3,900.0,0.0,900.0,45,37,45,2,1,3,1,0,1,1,1,2,1,3,4,900.0,0.0,900.0,45,67,67,2,1,3,1,0,1,1,1,2,1,4,5,900.0,0.0,900.0,45,210,210,2,2,4,1,0,1,1,2,3,1,4,5,900.0,14000.0,14900.0,45,210,210
8e6da0cee547b3b2d87dd8d8a29ff288,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,1,2,1,1,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,2,1,3,2,1,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
3da5a5201f3b84cf5953c961735c5dec,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
f3d6e8f9ebd079b5568a4c9fa2c40ca2,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,3,4,1,3,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,1,3,4,1,3,4,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
ed9409da7f2dd5cf31a7a75710ef1e78,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,4,8,3,4,7,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,4,4,8,3,4,7,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,10,13,23,9,13,22,1,0,1,1,0,1,0.0,0.0,0.0,1,-99999,1,10,20,30,9,20,29,1,0,1,1,0,1,0.0,0.0,0.0,1,-99999,1
9b81b25d34d4b64062ba67d4795c1449,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,19,19,0,19,19,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
688c9255a53e88d4e184b08a4ac3dbd3,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,3,3,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
9b81b25d34d4b64062ba67d4795c1449,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,16,16,0,16,16,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,19,19,0,19,19,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
6fac0a504457965d61e4d37e02366304,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
3bcc7041653f30effd963692ea3360a7,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,6,1,7,6,1,7,0,0,0,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,6,1,7,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,6,1,7,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999,7,1,8,6,1,7,1,0,1,0,0,0,0.0,0.0,0.0,-99999,-99999,-99999
